,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
117,7.74926966921145e-309,9.457030438050115e-309,1.378808355468764e-308,1.05266207099653e-308,1.70913574569377e-308,1.470100716796224e-308,3.7646412519058603e-308,1.0,2.1969693062883534e-308,2.010451102816134e-308,7.764065130458174e-309,4.33071253670439e-308
118,7.69586012339256e-309,9.230858542674543e-309,1.321163329880043e-308,9.961542975813353e-309,1.7923662730812543e-308,1.4459754027665463e-308,3.0588028540112397e-308,1.0,2.308182894278881e-308,1.967005933170075e-308,7.60593667045974e-309,3.600988732989809e-308
119,1.0439811113305014e-308,4.762856381908949e-308,1.7334892423333714e-308,1.700826870848441e-308,1.0100487379566175e-308,1.100651413293796e-308,7.220582232044726e-309,7.568384777972343e-309,5.784332405868873e-309,1.2299463394215465e-308,1.0,9.492050208912695e-309
120,9.07428354325841e-309,2.447800143192036e-308,2.5359261961471113e-308,1.0,1.0807882154848435e-308,1.254136996076674e-308,1.1062439511507463e-308,1.03059398401303e-308,7.24160042412005e-309,1.4360844249742714e-308,1.787094693915702e-308,1.430948945051268e-308
121,0.020215774667316014,0.11584468923337585,0.04185558824151008,0.07986286392374284,0.031588853568319454,0.027417313381264855,0.024179405905556877,0.02426622481483754,0.016147231821831233,0.036340655873234144,0.05051991126424424,0.03399195394487564
122,0.010276484891434878,0.02820272879407153,0.030708564710948325,0.6478162139521763,0.012407916240426095,0.014532197469284401,0.012159266961761764,0.011525307350351302,0.007965363885560187,0.016909918545892223,0.020912289906643296,0.016310867402353935
123,9.0578990638861e-309,2.405499658681054e-308,2.597657201358762e-308,1.0,1.1068654715063156e-308,1.271915839907625e-308,1.1366812768774104e-308,1.0581862321234267e-308,7.40208736608936e-309,1.47928294786031e-308,1.759682916077608e-308,1.486147305924526e-308
124,0.08589693228084207,0.031264573155715285,0.06907501977502627,0.028915407509968283,0.031195336413697674,0.06608798425216253,0.02235165700037608,0.0255789120924505,0.01672115784385311,0.05086339270011556,0.03710243066317525,0.028450796944821975
125,0.13180043860993723,0.026234971842211824,0.06159791966819662,0.02614930021745299,0.024249016034333666,0.06160490180428968,0.02034157067247522,0.02219485712737602,0.014599786868381535,0.03983427009519651,0.030656134870917666,0.024582711691552704
126,1.7066666686333413e-308,2.059467713050006e-308,1.0,2.298836967741246e-308,1.631862215626072e-308,3.4514827621532726e-308,1.3040050822082247e-308,1.404413353705009e-308,8.13354167340959e-309,3.6152763396525956e-308,2.056926190536683e-308,1.899535807808184e-308
127,9.673931242327333e-309,1.0,1.873740281111603e-308,2.2556325745668293e-308,1.572333811220111e-308,1.2570970386059914e-308,9.607300541873e-309,1.030415536913223e-308,7.23488782390748e-309,1.6632519370336743e-308,2.964419033235585e-308,1.3704204400948983e-308
128,0.0023653071718415437,0.0028637196804619223,0.004324926681640771,0.003654144600656004,0.003858055132819185,0.004055938182695318,0.9240137355999392,0.011620277706775841,0.005579587575566806,0.004795839109663721,0.0024092938903995612,0.010429240077628951
129,8.346452486035576e-309,1.3136199774177446e-308,1.379048629622362e-308,1.0280364069422567e-308,1.0,1.4810546437175014e-308,1.1964913439633817e-308,1.8901411457299483e-308,1.227520007217385e-308,2.84915403909975e-308,9.790771395730773e-309,1.9025624658342294e-308
130,0.027931738376074225,0.10093808786584132,0.07312828315664162,0.14547919350720764,0.03377470868220561,0.03849017178154817,0.02760276079098946,0.027677720868108793,0.019073209319001628,0.04611591258146237,0.07451976695701154,0.038931076980638024
131,0.028025422258733813,0.10063992456271793,0.07359623753304775,0.1452045044045833,0.03368027116049378,0.03859132775812996,0.027576030539327473,0.02764414063137902,0.01903955197805031,0.046120362114697624,0.07469841314995976,0.03884644477560968
132,5.421230676602904e-309,7.048871119097247e-309,8.070496013238523e-309,7.411329334991077e-309,1.215531296285032e-308,8.309452104243465e-309,1.5981906120638764e-308,2.1743917932827616e-308,1.0,1.0651685984205634e-308,5.76202000987569e-309,1.4871887922441164e-308
133,5.46108618659123e-309,6.92413289778484e-309,8.12121491237739e-309,7.394295070180447e-309,1.169243429323579e-308,8.408583224249683e-309,1.7103159070600744e-308,2.2952261366193776e-308,1.0,1.059114037531963e-308,5.708396413907365e-309,1.5038796345120265e-308
134,1.340722168531241e-308,1.653040898901534e-308,3.245563365573638e-308,1.530515620714262e-308,3.2799126973446704e-308,4.0309813536726724e-308,1.6371567278278175e-308,2.3396983406197655e-308,1.107854346918397e-308,1.0,1.368782366710455e-308,2.90698887901691e-308
135,0.016695740906869188,0.07783043703973426,0.03347149733275699,0.06591999609971357,0.025491008740740884,0.02223316435583717,0.020914716256237694,0.020712770977839048,0.01430701098756683,0.02908692063370119,0.03881176143361093,0.02874081561509187
136,0.020703522487384066,0.02135375274832141,0.037167671513683845,0.018858661263032605,0.044683554598644565,0.052095558625947724,0.0202763705990836,0.02961767643850644,0.014446906931811223,0.1039627209519153,0.018699806549029425,0.030791055278369766
137,0.018023968900716347,0.08256660309835401,0.03284533474757562,0.03115195532469395,0.01766539656144525,0.019736976295337293,0.01264223011693235,0.01325768491233366,0.009986393651689709,0.022274932635118993,0.3161141928740357,0.01686921887946013
138,0.007158770623316252,0.03631558840649688,0.0121572700674979,0.012183656824708443,0.007017118052078488,0.007643613930926546,0.00504224853585957,0.0052721987461104396,0.004024999139827314,0.008574268796253396,0.8776823016927395,0.006645270334436257
139,0.013232360073419889,0.016737563112768736,0.0250775789640661,0.018567898579864926,0.03071016968239981,0.02624714841636718,0.05716026320135856,0.21933435325432243,0.03158874277529162,0.03907721516409405,0.013551792641210068,0.10079834379703219
140,1.422257759538819e-308,1.6229915572408977e-308,1.0,2.465218770852598e-308,1.3405236314139935e-308,2.9526589782333235e-308,1.487830871447254e-308,1.4472963273132976e-308,8.33034463291717e-309,2.560286948979599e-308,1.566074812539639e-308,1.974819516889672e-308
141,0.024754534414604224,0.029350158020446278,0.05389865661246992,0.027083309732012402,0.06562419495388894,0.07204836925314223,0.03116513611753787,0.047235199082251864,0.021711234450075778,0.42600539784537966,0.024444855005402086,0.05378718133454049
142,0.09352841366325919,0.023221682776161604,0.058485533379876574,0.023425822580711374,0.021430884584543116,0.05746137601199118,0.018258286537624784,0.01988964801133573,0.011742378405655398,0.036135213192378134,0.027023440851106105,0.02220193813533527
143,0.04395938740094943,0.02631383730324335,0.09782985266599242,0.028773846379916444,0.029937125884427332,0.2847937773472743,0.025441891171210467,0.028510533028767486,0.016918289743561927,0.06981848267641978,0.027184613924344566,0.03274313400166702
144,1.941545667820505e-308,1.810955077494742e-308,1.0,2.0199892998114993e-308,1.530789995236385e-308,4.067278872761911e-308,1.258719531628181e-308,1.358700635810277e-308,7.87635566322483e-309,3.355306866554989e-308,1.913619096522814e-308,1.748400579604992e-308
145,0.01833337152215882,0.022242777085378584,0.05770425988559333,0.021330883302822668,0.03360275402259033,0.061500971876786374,0.019807176424553402,0.02544700444559133,0.012753364032321692,0.6160184176534341,0.01892328395176297,0.033958168832693925
146,5.42622362698464e-309,7.09726735306806e-309,8.092244440709513e-309,7.4425589439062e-309,1.229762118356778e-308,8.319874663939695e-309,1.588293203317287e-308,2.1687516022462043e-308,1.0,1.071364105279514e-308,5.7889958945842e-309,1.494422707181528e-308
147,5.516020240374505e-309,6.975793249614117e-309,8.24561934720655e-309,7.48249554075518e-309,1.177256231936604e-308,8.541912606367275e-309,1.780353091500335e-308,2.4060866968800456e-308,1.0,1.0762320502193934e-308,5.75242074361217e-309,1.54653302967608e-308
148,5.49855359562351e-309,7.0255731168942e-309,8.225104625187e-309,7.49156770509205e-309,1.1956857428966736e-308,8.500438431772303e-309,1.7326636179267845e-308,2.3588995378329614e-308,1.0,1.07902756260326e-308,5.773316683575535e-309,1.5416833924454256e-308
149,6.99059706786855e-309,8.3106477261651e-309,1.226974521697343e-308,1.092212281130558e-308,1.0297937638096876e-308,1.1123495402105454e-308,1.0,2.376959523159236e-308,1.548274396359782e-308,1.23871724101605e-308,7.127814881188817e-309,2.3137594526537615e-308
150,5.393534219046938e-309,7.02798837442445e-309,8.011476943859983e-309,7.37399940878578e-309,1.210864462573333e-308,8.242847387929983e-309,1.569435867270084e-308,2.1230935532314796e-308,1.0,1.056600479034876e-308,5.742973756357975e-309,1.4677056389570213e-308
151,0.01306165590175286,0.01644776145400887,0.01907502808036582,0.017475098965405243,0.027394383800027938,0.019773897840109717,0.03846993694888826,0.049834152455339134,0.527512717717521,0.024597792921825817,0.013622659886757807,0.033930265977887314
152,0.012955602659163531,0.016319152655629523,0.018932503160767954,0.01734249718166036,0.02718953200122859,0.019624437470666882,0.03824513421729856,0.049585537700547105,0.546224538027042,0.024422316783650522,0.013513776672921729,0.03372425994330963
153,7.754187352386714e-309,9.431273904123095e-309,1.366569507393932e-308,1.035630629775187e-308,1.761447526856224e-308,1.471208836180398e-308,3.436746118791462e-308,1.0,2.229501332491057e-308,2.0239626797924496e-308,7.742598405102745e-309,4.1172845000066015e-308
154,0.008869061378425826,0.011776401398929454,0.013209480675237258,0.012282829712693061,0.020336220388710063,0.01350614406614977,0.025212259517772805,0.03375188202955116,0.48039528191803205,0.017485907200383972,0.009566283012534604,0.024222007396064463
155,0.014400294328902554,0.01799704445721376,0.02681851787645177,0.019863798055816926,0.033434854960738655,0.028375661513094164,0.06175730570282264,0.3189410170539045,0.035515556601232665,0.041483319859016377,0.014627184889998975,0.09841872056183007
156,7.72308479110465e-309,9.22507014014319e-309,1.3310954817586725e-308,1.0018166527347895e-308,1.761205376244669e-308,1.456062878929198e-308,3.1702235072675454e-308,1.0,2.270471593286249e-308,1.966305856526264e-308,7.613993722873504e-309,3.6603431505062915e-308
157,0.010096542956357247,0.013514819888665444,0.01508291455763456,0.01404231880197282,0.023532413567904375,0.015394649786728814,0.028457443617964918,0.03833780807226383,0.3818285694491108,0.020062204202715463,0.010943930624543196,0.027751980954384022
158,0.012089235196692341,0.008934468090969703,0.018332409206698853,0.010623505719234665,0.011261375353500237,0.026931627998066292,0.017303993646747198,0.017400612720647017,0.010717193493784897,0.01763418258880853,0.008544005864163519,0.01669710928980845
159,0.36676176926067183,0.04415588576730293,0.06479185298308754,0.040290705737164915,0.03676538684101402,0.061748396609358096,0.030631497717254007,0.03280140387261432,0.02335652607250722,0.04962065777649202,0.053376688512714,0.03543420982043801
160,1.273420950398821e-308,1.7641306612866183e-308,3.0954238670888816e-308,1.5886306366577537e-308,3.705728437899323e-308,3.420703197322682e-308,1.648066311971973e-308,2.3530708602702226e-308,1.131232811165439e-308,1.0,1.402684968347435e-308,3.127436338801898e-308
161,0.01612263074051866,0.024931602036677037,0.03246692197516042,0.02035587167564989,0.09389335152977409,0.03478393418035077,0.021253831090150128,0.03197698851357657,0.01596297722923286,0.11741766708010881,0.018933121703109564,0.038771126323814416
162,0.00966161697249602,0.01179160940871085,0.01641251194064975,0.012899106956990565,0.021976635885032077,0.01759116205635592,0.043599278482662145,0.6514294057529092,0.034061824365847,0.023681321218645652,0.009687133214677714,0.04538081552935946
163,0.03125840162899651,0.26528882766528894,0.06457106132810299,0.11727257617127167,0.04215412845269776,0.04034568157214729,0.03169685265032036,0.0320712266064101,0.02181063600509292,0.05018341188179433,0.10207027842407698,0.04380346726916375
164,0.021363084541229177,0.039595414517622336,0.03957907120939712,0.030046512873914483,0.30127982257718583,0.03903831332139992,0.03148144243400473,0.04615118499117353,0.029245824378827452,0.08621780830146752,0.027557367286960354,0.05632443644624478
165,0.038186934055767154,0.271626379528077,0.07947639328158357,0.1588821718227794,0.05581396424505622,0.050879920924382795,0.04288277598660289,0.04305972439402466,0.02948149075514686,0.06563457855781525,0.10426028901096947,0.05981537743779467
166,0.020648213065428526,0.03741788018274186,0.03844525601855055,0.028839519956039974,0.2827538326363158,0.038217431440789436,0.030701990591274524,0.04556017214700102,0.028376290764959684,0.08652697157184984,0.026313100637414696,0.05549523072246952
167,0.012211296862530117,0.015521504042875995,0.023272423849394323,0.01733468290443109,0.02801713014019794,0.024181530784738305,0.05462411742224938,0.18954072564296787,0.02906481469241134,0.03598066456092443,0.01255424768053324,0.09809317678820267
168,0.02877980848855736,0.07998618496170504,0.09071166190695217,0.12090832934116273,0.03513588031076461,0.04289926358122736,0.028762994558043715,0.029116569539027328,0.019381208352144824,0.05257326079279253,0.06381216007977816,0.042051670113885976
169,0.02202758186684186,0.04257255686073617,0.04112865342650741,0.03168130263194165,0.26042580308996266,0.03983824604333462,0.03217601259395963,0.04613478178441059,0.02969541413408613,0.08668859467446166,0.02907854901380284,0.05759224493855977
170,9.949378788566386e-309,1.0,2.0188882719382536e-308,2.4773297566024997e-308,1.5892275183435953e-308,1.313442299555228e-308,9.92589244877321e-309,1.0585410376139074e-308,7.3478675959696e-309,1.745419860061593e-308,3.088783866440164e-308,1.4299657246469215e-308
171,9.55424658642544e-309,1.0,1.727628720166065e-308,2.6591046439967855e-308,1.115185142799882e-308,1.11632832993434e-308,8.49131838789887e-309,8.584499014646286e-309,6.20734947393112e-309,1.29296250258334e-308,4.2387689076116485e-308,1.117142698262897e-308
172,0.01672919050989771,0.043100608725845285,0.053773180359134774,0.36355908065762715,0.020022423451087446,0.02410465880481703,0.019657148227474462,0.018679839455773836,0.012748404460766367,0.02791621828612782,0.03318896928955048,0.026635725511903352
173,1.7352426984161554e-308,1.963900122629955e-308,1.0,2.240117762622958e-308,1.6102078304508485e-308,3.7145917647384133e-308,1.3226478307291865e-308,1.420491115847378e-308,8.16914543052694e-309,3.636790577562259e-308,1.9672913231556444e-308,1.9090488599136676e-308
174,7.849138846791657e-309,9.533460594158516e-309,1.367826774707792e-308,1.013912791988671e-308,1.941857656501819e-308,1.5009749583225764e-308,2.8430798402092455e-308,1.0,2.192092569533383e-308,2.1235366706915216e-308,7.808648150504044e-309,3.808928862989253e-308
175,0.021629531235923136,0.040573679714927056,0.039485426569752645,0.030446841200063662,0.33111648201258176,0.03892546405666283,0.031852369537139026,0.04648151017113914,0.03003115349251296,0.08288013669623367,0.028057342844688457,0.05605582431420182
176,0.023277941053873815,0.04135163389475898,0.043566554640309514,0.03092187968330701,0.3053525566614302,0.04323517811306146,0.03106263322051439,0.045186043391909556,0.028128537853200776,0.10164631564844144,0.029531638053855516,0.054274849631163455
177,1.7145638107783664e-308,2.0208054133927375e-308,1.0,2.294404512921298e-308,1.613377988130571e-308,3.5214898309959666e-308,1.311460211046087e-308,1.4067429318629836e-308,8.13431146020436e-309,3.5752000307447075e-308,2.024249254322984e-308,1.8999883154695364e-308
178,8.599306821643886e-309,1.424978508352463e-308,1.477424480115716e-308,1.088928453608527e-308,1.0,1.543294682550916e-308,1.198095206174322e-308,1.831601486803282e-308,1.172618487610997e-308,3.1591843268844256e-308,1.041498583113717e-308,1.973943973401331e-308
179,0.22063297356281447,0.03843058377697697,0.07023563314724295,0.035278600493927496,0.03587672021239018,0.0685806683534607,0.02734528545281806,0.030522222328481598,0.020717157015251172,0.05284022665596018,0.0464589783909457,0.033260698907542574
180,0.12169459838640181,0.03733584376296561,0.08026711723800817,0.03468678930912463,0.03680288396470679,0.07679101312276701,0.02673837120782295,0.03041851713429279,0.02003134426743276,0.0587859657527023,0.044829651736000876,0.03372692161764333
181,0.011376005111682734,0.017654695001397873,0.02579419795247553,0.019969817642909986,0.02773664613950251,0.022882401288339106,0.03632283134587713,0.04660657282585927,0.019287073957570542,0.04506998139362258,0.013320504834909586,0.6631107522085885
182,8.55750306218596e-309,1.4438882945567523e-308,1.469993856540279e-308,1.0920131579989194e-308,1.0,1.52347202702241e-308,1.186805216851157e-308,1.7957141396472843e-308,1.16368464547522e-308,3.0890665348300656e-308,1.047420912056788e-308,1.951923876990797e-308
183,0.011400533785010991,0.013847200509092633,0.019492818903389008,0.01457263124963312,0.02896567382711438,0.02146154059101861,0.039496568908782864,0.610696868180305,0.03372188758639477,0.030223982429587216,0.011341786653843968,0.05145012704545009
184,8.332979479179014e-309,1.363887397703047e-308,1.386076869150019e-308,1.0432730359246486e-308,1.0,1.461330860735848e-308,1.1732440932712114e-308,1.804331118361478e-308,1.1950776833383423e-308,2.8101399060356505e-308,1.0009481846676114e-308,1.8737509154112284e-308
185,0.3387218497545887,0.028917623431784435,0.05461510649884514,0.028212820896444977,0.02509303803491986,0.05324691468954154,0.021692873003512764,0.023202002139826948,0.01580875454530749,0.037751722498204784,0.034058137081136565,0.025393523633755914
186,0.032658234316487365,0.04903881896910965,0.3122930512489467,0.05790011661816844,0.03421411797738187,0.05975678526675043,0.027718307137252405,0.0291766949468076,0.017010987589122627,0.06871993648266905,0.04711475444481604,0.04101011124764384
187,0.034101380265050135,0.37248600692592865,0.06925342660827753,0.11827474483792733,0.04522030891132187,0.04336339664758379,0.033589785379641836,0.034098028437197656,0.023258820198165678,0.05341056014903716,0.11934089140015978,0.04618410796992852
188,8.28816763256682e-309,1.3585748131019546e-308,1.3614467242978134e-308,1.0286768575077545e-308,1.0,1.434115685676287e-308,1.1448132947552487e-308,1.7434575125445505e-308,1.17539155232335e-308,2.695079066922413e-308,9.97226064996596e-309,1.801781648954561e-308
189,0.7099754449335958,0.011265009107574437,0.018282505206364028,0.010522522877256368,0.010211757268019357,0.01848120640431272,0.008395048980028352,0.009141589352211115,0.006386221076545963,0.0142207914550717,0.01340138416861458,0.009769713899906702
190,0.028949155310236695,0.0982314542076823,0.07752021921978924,0.13468107288368447,0.034528804664178445,0.04022237228553936,0.027957516596347553,0.028171652854928994,0.01927497517927183,0.04823602470882937,0.07623536919308292,0.03965401376315916
191,8.29545252630592e-309,1.3298255009217284e-308,1.370222611723191e-308,1.0300441592691594e-308,1.0,1.4592361983581715e-308,1.1833414514107405e-308,1.8463430081119684e-308,1.217402399168301e-308,2.785881333209838e-308,9.838640567909757e-309,1.8792271572842687e-308
192,9.61000476757143e-309,1.0,1.8661389949874993e-308,2.2154168223801263e-308,1.622861110736161e-308,1.2625034416535886e-308,9.714359296918307e-309,1.0473894103970686e-308,7.35076515079365e-309,1.695654365901353e-308,2.7954137202634843e-308,1.3959722137354243e-308
193,0.01176424360749749,0.014717662947530408,0.020487374993215134,0.015183065890132675,0.03312828126125573,0.022409724737795605,0.03715340743913413,0.24228688488337832,0.0324038860116391,0.033587892762038093,0.011916293127899057,0.05522176344888357
194,0.016028303318542568,0.019534123763725496,0.7876639340200267,0.03108595316436267,0.014248040277956045,0.028426355177898283,0.015074031449736507,0.014620562822085887,0.008756812530736197,0.025512278667191628,0.01929472245392295,0.019754882353815107
195,0.03105447308236397,0.026395588045853666,0.5915241400216228,0.029057165100992828,0.022897847292244488,0.06552381922742202,0.01877205584180893,0.02037335674139512,0.011683524725350437,0.050189841137170906,0.028253651109288423,0.025736094844980698
196,9.46803149198123e-309,1.0,1.729412061483909e-308,2.6456311421364937e-308,1.1469754968092334e-308,1.1213771698435224e-308,8.582000435109204e-309,8.708534798345465e-309,6.30380556753353e-309,1.315989055157977e-308,4.0700834759825733e-308,1.138444376453019e-308
197,0.04537130131412767,0.025731779189920687,0.09355253422060948,0.027814021098432645,0.02923101156034711,0.2449101692370946,0.02441703539469074,0.02745450462189427,0.016424359379145492,0.06657634669429245,0.026831114979212416,0.031300959150520294
198,0.6705310303865382,0.02371243208762257,0.042496188489488704,0.02257335608231603,0.022356483308622957,0.04442582039119907,0.01828750511009354,0.020093055475276917,0.01375041201663725,0.03254470797845469,0.027965143441512526,0.02150457560185339
199,0.026187716481696335,0.018775597589429788,0.06196046095448353,0.01958952852845874,0.024191048224705084,0.5280276851274754,0.0189311318996636,0.022613173946576064,0.01277534614712399,0.06957761355299937,0.018365771141923268,0.025723319751169683
200,1.3788631411124397e-308,1.7954026929605847e-308,1.0,2.8709156828973056e-308,1.369456572424104e-308,2.653066607977888e-308,1.4411643826488586e-308,1.4084850468207727e-308,8.25461166968084e-309,2.5553822812339584e-308,1.708218794517897e-308,1.979801008244352e-308
201,1.0,9.314237935965613e-309,1.583541309849384e-308,8.84113985755448e-309,8.570147706650576e-309,1.63214006383784e-308,7.130881404051774e-309,7.76369547150027e-309,5.37693934016539e-309,1.2190275457059205e-308,1.099301156648911e-308,8.29240581907954e-309
202,1.453135529601759e-308,1.659052768825396e-308,1.0,2.55094595790885e-308,1.312282382167626e-308,2.8286715870830073e-308,1.4104912182664087e-308,1.3760153587404977e-308,8.06759120822709e-309,2.456502877858068e-308,1.6392408451765064e-308,1.862031453168472e-308
203,0.031496783841028164,0.03956742256334264,0.2671198613498021,0.06401120376326068,0.03401705655379751,0.06450491105200278,0.043375765688122236,0.04018230612341244,0.021938711300732255,0.06112460944900053,0.03597629215398649,0.05697326795180774
204,0.010171713563375503,0.013623019539461061,0.015231537337747538,0.014164411319824448,0.023775160859550375,0.015545793231796381,0.02887377986707083,0.03910170338320336,0.4020153950766383,0.02029588412219389,0.011025340464160987,0.028179857701837622
205,0.04170404684536631,0.027382928111220346,0.1157765616628475,0.030862978228138143,0.03005142786337432,0.21945209043569275,0.026345425768396057,0.028951643136781804,0.017147915356121025,0.07103093140952232,0.02815433047378535,0.0342105898527204
206,0.00693436619851853,0.8791360710264283,0.012791462044794673,0.020293848105186356,0.008550456940610088,0.008301735124059325,0.006428429809525989,0.00651056022019552,0.004712922099214279,0.009820566834584224,0.02796995979379799,0.008549621803084828
207,0.03286985599035955,0.03624937924655003,0.3270852458762929,0.03924907972571546,0.03619154251337403,0.0983644354444281,0.028713840318819413,0.03242052235714059,0.01740012315326043,0.10979243185514038,0.03382125950221556,0.043682313883842035
208,0.03191254571355207,0.03531640810611127,0.5254947303863203,0.039223733525354756,0.03381190877380286,0.08981206596519674,0.027609503313882722,0.03064050341584806,0.016799437562127314,0.094593733567597,0.033280297226245405,0.04150513244396138
209,0.03130176359169695,0.01643611949755534,0.053817301088933824,0.016508200106165882,0.017961029284994195,0.07616064711625029,0.013826407328936106,0.015983996508692692,0.008636550376395963,0.03844835739826269,0.01752877212824293,0.01806558394189305
210,1.6869575717752585e-308,1.8255522703383193e-308,1.0,2.136141439654363e-308,1.6544400778154984e-308,4.471330558178314e-308,1.4293315624871084e-308,1.5413010922931693e-308,8.577142119309453e-309,4.1259465530516e-308,1.7597311878111427e-308,2.0861036910565066e-308
211,9.571385904492306e-309,1.0,1.7321479325814236e-308,2.6441896755034665e-308,1.1194769972944784e-308,1.1187034098970156e-308,8.49256946115523e-309,8.594169618408084e-309,6.213323753252266e-309,1.297023699159163e-308,4.2943717809172226e-308,1.1185721902908205e-308
212,0.304287739548529,0.023352855203400375,0.04564349626417974,0.02297095742943931,0.020877151326177668,0.045972235302899685,0.018018140375036386,0.0193741822349674,0.013112963169368086,0.03181021957358596,0.027340794405623384,0.021118899177989273
213,9.959404183137963e-309,1.0,2.018233609525647e-308,2.469557221095433e-308,1.5867406691309733e-308,1.3128894701839274e-308,9.90560365919347e-309,1.0566285720084614e-308,7.334908280926986e-309,1.7421627145957446e-308,3.1082401336128383e-308,1.4260089919454607e-308
214,9.757289065680007e-309,1.0,1.902617023744925e-308,2.299950801310571e-308,1.5609454886478086e-308,1.266203911919401e-308,9.621128251673385e-309,1.029701077850334e-308,7.21430906745497e-309,1.6678056678913244e-308,3.0605973532616593e-308,1.3714913902788895e-308
215,0.02916128188168749,0.09802541984122194,0.07864308939360888,0.13243346284313873,0.03455700028768132,0.04050097268548256,0.0279513738316308,0.0281859641331428,0.019266618290244134,0.04848522157488245,0.07682132329657171,0.039630902807437585
216,0.01775435896605731,0.08299672563940069,0.032251864493607105,0.030810361063488986,0.01743160485209437,0.01943101913713012,0.012483910666883103,0.013085517880575348,0.009865826051311085,0.021930971814501404,0.3337943204599771,0.016647724200602274
217,1.001070855786648e-308,1.0,2.061837264337894e-308,2.5617396938136093e-308,1.591772617296053e-308,1.329067824646877e-308,1.003669132293052e-308,1.067555154315884e-308,7.3881509698096e-309,1.7693262238707025e-308,3.097429257358424e-308,1.4502027437587466e-308
218,0.013121944436559247,0.02096766346747012,0.03243347647393917,0.02073614902573549,0.03718641208590909,0.028555307374866282,0.02541213336662748,0.03521555051231946,0.015347309963431206,0.09719644682633016,0.015598511339463328,0.07483886932512039
219,0.28714111530773195,0.04052472452402603,0.07063536816918047,0.037815461770992556,0.03313269420305632,0.06390770391941697,0.027607144073351315,0.02959016011321809,0.020390593147121314,0.04848826970947223,0.04925264768765935,0.032737144576743316
220,9.634792993856683e-309,1.0,1.856000401115708e-308,2.230803129811409e-308,1.5703525800596127e-308,1.2500152299936906e-308,9.571783555946347e-309,1.027245095529678e-308,7.22348911403212e-309,1.6534324651210377e-308,2.940182249410815e-308,1.363785890250969e-308
221,8.646874118458616e-309,1.30176835592055e-308,1.9257936690112217e-308,1.5343333611512223e-308,1.9564033915528137e-308,1.7174635517337844e-308,3.21516616916117e-308,3.89379682109003e-308,1.534913704801336e-308,3.051257795300115e-308,9.968347075653047e-309,1.0
222,0.020406327638314185,0.021806537259310338,0.03672974536235688,0.01908540650530755,0.04840030827378549,0.0500605829760338,0.020579575213554753,0.030385924504158283,0.014804178343932045,0.10789320085149216,0.018890640411721504,0.031621872826258036
223,0.01649024263348667,0.017591518244552812,0.029108376016634255,0.015328694960021242,0.03885028157572633,0.03859479795766208,0.01655923145176509,0.02452037708100219,0.011786198468872768,0.08011374262599537,0.01524921822574629,0.02530191311112157
224,0.024485911246134546,0.04648456243649747,0.04648172574484111,0.03485514988965113,0.28670126217961406,0.04503484468538856,0.035158873488417466,0.05054724609766911,0.03189095145098362,0.10272741735532719,0.03208521411812533,0.06360592927622019
225,0.21287036589771707,0.040252845478870605,0.07434017129354953,0.036808606031974736,0.037084864870934084,0.07104035049215797,0.02815383553462047,0.03140009121464071,0.021276418263777075,0.054983122571098615,0.048892601186566687,0.03440819242194942
226,8.845070443335213e-309,2.2795178160238047e-308,2.5248163439844083e-308,1.0,1.1058459918993327e-308,1.2518063898160487e-308,1.1620457198564465e-308,1.072715173339036e-308,7.521653333894154e-309,1.4713190590758653e-308,1.6680941443198814e-308,1.5127054143827127e-308
227,8.894819119048653e-309,2.3649364120224814e-308,2.439159521434167e-308,1.0,1.062449275504736e-308,1.2250319440586596e-308,1.1051114267703933e-308,1.023081249561823e-308,7.225882078630887e-309,1.401344358421651e-308,1.7219928888522753e-308,1.4143331546931817e-308
228,0.025284660214456543,0.018443890687500287,0.06704842967611924,0.020536519996866832,0.022734701955072104,0.5022578389963549,0.020474146120795438,0.02336587554023274,0.013074675294635746,0.05998783212472949,0.01800450739269434,0.0269998679512096
229,0.08779861060297578,0.022675049954733097,0.05802906393465497,0.022995344065753983,0.02087651120524084,0.05680472889096998,0.01789769455694493,0.019456958265701475,0.01158569929688947,0.035390828104151936,0.026332394337824302,0.021757811056832797
230,0.08013731458016368,0.030500049118046182,0.0669366404493323,0.02806395081800615,0.03047855747707263,0.06374866264285078,0.0216687703786415,0.024848168490543998,0.01623738988243423,0.049642987369057215,0.036156722154786214,0.027654314216565192
231,0.07890775535496623,0.030309279024599917,0.06646990646317567,0.027863516490960537,0.03029840503107614,0.06325005759287722,0.021509817570782144,0.02467558521823109,0.016122131404792624,0.04935523312971807,0.03591880973372289,0.02746665022848646
232,0.012014086145416521,0.018801605729887254,0.019323985282475527,0.0144891957942873,0.5671521750387589,0.020779882633346895,0.016596726702442298,0.025760839689755767,0.017333389923224918,0.03815813537886561,0.014065527023942224,0.02560205813530046
233,0.1302241611445161,0.03790282920618792,0.0819273622981216,0.03536822744172629,0.03736417045258197,0.07914405382740779,0.027365751941527138,0.031086969776248273,0.02046621764457388,0.05979752413042313,0.045399801629385214,0.03441807479168887
234,0.20250702562271447,0.04089201176113072,0.0771927342423858,0.03742903253196473,0.037641798216545924,0.07306004488371977,0.028478345337642444,0.03179028056229961,0.021462242809103124,0.056408982296386266,0.04968924082706436,0.03495972616689984
